fips,is_hov,trips,users,revenue,am_peak_trips,pm_peak_trips,rev_comm_trips,off_peak_trips,vmt,savings,reliability,savings_benefit,reliability_benefit,total_benefit,net_benefit,county,tract,households,population,mean_inc,race_nonhisp_asian,race_nonhisp_white
530610404003,0,32,23,113.25,11,6,3,12,371.81,3.880222222222225,1.0626861111111112,206.3597914122334,28.14721982435426,234.50701123658766,121.25701123658766,Snohomish,53061040400,744,1807,72265.42741935483,0.014388489208633094,0.7437742114001107
530610404003,1,3,2,0,1,0,1,1,27.3,1.2173055555555556,0.20604444444444447,64.73931289057255,5.4574706592343345,70.19678354980688,70.19678354980688,Snohomish,53061040400,744,1807,72265.42741935483,0.014388489208633094,0.7437742114001107
530610405001,0,36,25,119.75,10,7,3,16,377.11,3.6051666666666646,1.2913972222222228,191.73165832589834,34.20505934385813,225.93671766975646,106.18671766975646,Snohomish,53061040500,436,1082,64438.55963302752,0.0166358595194085,0.7634011090573013
530610405001,1,9,5,0,2,5,1,1,103.89,2.0026666666666646,1.0170777777777777,106.50675449327323,26.939198216907528,133.44595271018076,133.44595271018076,Snohomish,53061040500,436,1082,64438.55963302752,0.0166358595194085,0.7634011090573013
530610405002,0,25,12,84,7,9,1,8,300.31,2.5283333333333324,1.061686111111111,134.4630047988479,28.120732962871777,162.58373776171968,78.58373776171968,Snohomish,53061040500,475,1236,78024.12631578947,0.04288025889967637,0.7807443365695793
530610405002,1,10,6,0,1,5,0,4,112.3,3.6883888888888907,1.3891972222222235,196.15762143705376,36.79547439684459,232.95309583389835,232.95309583389835,Snohomish,53061040500,475,1236,78024.12631578947,0.04288025889967637,0.7807443365695793
530610407001,0,5,5,16,1,1,2,1,44.74,0.4556944444444453,0.1322777777777777,24.23495488601521,3.503623177210133,27.738578063225344,11.738578063225344,Snohomish,53061040700,351,876,35911.00854700855,0.012557077625570776,0.7031963470319634
530610407001,1,3,2,0,0,0,0,3,45.82,0.2446666666666666,0.2259000000000002,13.011976997014417,5.983382008892005,18.995359005906423,18.995359005906423,Snohomish,53061040700,351,876,35911.00854700855,0.012557077625570776,0.7031963470319634
530610407002,0,26,16,70.25,7,4,6,9,264.45,NA,NA,NA,NA,NA,NA,Snohomish,53061040700,651,1222,39575.15514592934,0.031096563011456628,0.7880523731587561
530610407002,1,10,5,0,2,7,0,1,79.28,3.6915277777777757,0.8693277777777781,196.32455529271462,23.02576443287127,219.3503197255859,219.3503197255859,Snohomish,53061040700,651,1222,39575.15514592934,0.031096563011456628,0.7880523731587561
530610407003,0,27,12,117.5,12,5,3,7,280.39,3.8657777777777778,0.6077861111111114,205.59160021804075,16.09834653597458,221.68994675401532,104.18994675401532,Snohomish,53061040700,547,945,54842.82449725777,0.05291005291005291,0.7788359788359789
530610407003,1,11,6,0,1,2,2,5,120.14999999999999,2.988583333333333,1.0312638888888888,158.94023536918533,27.314943776882583,186.25517914606792,186.25517914606792,Snohomish,53061040700,547,945,54842.82449725777,0.05291005291005291,0.7788359788359789
530610407004,0,40,18,113,5,10,8,16,410.08,2.6455555555555557,1.8310972222222233,140.69717179787165,48.50001848595204,189.1971902838237,76.19719028382369,Snohomish,53061040700,284,950,49142.42957746479,0.00631578947368421,0.6631578947368421
530610407004,1,7,5,0,0,5,0,2,63.42,2.5662500000000006,0.8218555555555555,136.47950668360326,21.7683742586058,158.24788094220906,158.24788094220906,Snohomish,53061040700,284,950,49142.42957746479,0.00631578947368421,0.6631578947368421
530610408001,0,23,14,106.25,11,2,3,7,250.42,3.5097222222222224,0.6322527777777778,186.65568728119575,16.746391746912558,203.40207902810832,97.15207902810832,Snohomish,53061040800,363,972,105318.74380165289,0.01440329218106996,0.941358024691358
530610408001,1,3,2,0,1,1,0,1,30.66,0.5494444444444452,0.22610277777777776,29.22081119447611,5.988752955803724,35.20956415027983,35.20956415027983,Snohomish,53061040800,363,972,105318.74380165289,0.01440329218106996,0.941358024691358
530610408002,0,71,49,232.25,20,16,10,22,673.27,6.5158611111111115,2.0326694444444446,346.5295704094766,53.83903401466749,400.3686044241441,168.1186044241441,Snohomish,53061040800,995,1656,51975.099497487434,0.10748792270531402,0.6926328502415459
530610408002,1,20,10,0,3,4,7,5,156.49,3.3550555555555577,1.6224916666666673,178.4301323403039,42.974712031476464,221.40484437178037,221.40484437178037,Snohomish,53061040800,995,1656,51975.099497487434,0.10748792270531402,0.6926328502415459
530610409001,0,46,23,224.75,18,11,4,13,510.88,6.027833333333335,1.752469444444445,320.57504908107677,46.41741542727689,366.9924645083537,142.2424645083537,Snohomish,53061040900,538,1335,133172.45353159853,0.07265917602996255,0.7782771535580524
530610409001,1,13,7,0,5,3,0,4,109.19,2.2767500000000016,0.8038944444444447,121.08318240307604,21.292640796534393,142.37582319961044,142.37582319961044,Snohomish,53061040900,538,1335,133172.45353159853,0.07265917602996255,0.7782771535580524
530610409002,0,104,54,405.75,24,38,6,35,968.32,10.162527777777779,3.5822027777777783,540.4683011279204,94.88130877715142,635.3496099050718,229.59960990507182,Snohomish,53061040900,696,1783,92687.82040229885,0.04991587212563096,0.8659562535053281
530610409002,1,31,16,0,7,8,2,13,219.01,4.992444444444445,1.8378277777777796,265.5105133650554,48.67828977865219,314.18880314370756,314.18880314370756,Snohomish,53061040900,696,1783,92687.82040229885,0.04991587212563096,0.8659562535053281
530610410001,0,68,32,264.75,23,16,15,14,599.5,5.658749999999999,2.2554722222222234,300.94628677870026,59.74038032757906,360.6866671062793,95.93666710627929,Snohomish,53061041000,653,1445,61245.42879019908,0.05328719723183391,0.7854671280276817
530610410001,1,16,7,1.5,1,3,4,7,160.26,2.820555555555557,1.5840333333333334,150.0041035736654,41.956071483629444,191.96017505729483,190.46017505729483,Snohomish,53061041000,653,1445,61245.42879019908,0.05328719723183391,0.7854671280276817
530610410002,0,51,32,217.25,17,16,1,16,508.2,4.704611111111112,1.6282555555555565,250.20282653001192,43.127379358076865,293.3302058880888,76.08020588808881,Snohomish,53061041000,525,1237,81274.43428571429,0.007275666936135812,0.8294260307194826
530610410002,1,18,10,0,2,9,0,7,197.06,4.936472222222226,2.341133333333334,262.53377248755965,62.009274312014284,324.5430467995739,324.5430467995739,Snohomish,53061041000,525,1237,81274.43428571429,0.007275666936135812,0.8294260307194826
530610410003,0,50,29,186,13,12,9,16,631.3100000000001,6.280944444444443,2.1285805555555557,334.03612246854203,56.37941832929814,390.41554079784015,204.41554079784015,Snohomish,53061041000,543,1245,88690.77348066299,0.12289156626506025,0.5742971887550201
530610410003,1,37,17,0,10,14,0,13,431.65000000000003,15.458916666666664,3.7452333333333336,822.1433299676954,99.199476519563,921.3428064872585,921.3428064872585,Snohomish,53061041000,543,1245,88690.77348066299,0.12289156626506025,0.5742971887550201
530610410004,0,46,25,196.5,8,13,5,18,508.71000000000004,5.399833333333334,2.03043888888889,287.17645962279994,53.779953598638535,340.9564132214385,144.45641322143848,Snohomish,53061041000,645,1664,66696.73178294573,0.03245192307692308,0.8347355769230769
530610410004,1,22,8,0,6,8,0,8,190.55,6.101333333333332,2.246127777777778,324.48396042690996,59.49287532194832,383.97683574885826,383.97683574885826,Snohomish,53061041000,645,1664,66696.73178294573,0.03245192307692308,0.8347355769230769
530610411001,0,43,27,152,12,16,5,9,429.45,4.185666666666669,1.2585499999999992,222.60408058788852,33.33503951877389,255.93912010666241,103.93912010666241,Snohomish,53061041100,508,1130,71281.20078740157,0.03274336283185841,0.9070796460176991
530610411001,1,35,15,0,11,15,0,9,389.41,11.949527777777776,3.860730555555556,635.5053701755965,102.2586354461741,737.7640056217706,737.7640056217706,Snohomish,53061041100,508,1130,71281.20078740157,0.03274336283185841,0.9070796460176991
530610411002,0,41,25,143.25,7,9,4,20,338.12,3.227472222222221,1.4809583333333334,171.64493588852272,39.225938236322925,210.87087412484564,67.62087412484564,Snohomish,53061041100,454,1356,57423.91189427313,0.03023598820058997,0.4808259587020649
530610411002,1,21,6,0,5,6,4,6,146.93,2.805805555555553,1.7681972222222233,149.21966218113403,46.83399489870412,196.05365707983816,196.05365707983816,Snohomish,53061041100,454,1356,57423.91189427313,0.03023598820058997,0.4808259587020649
530610411003,0,45,29,130.5,17,6,7,15,507.21999999999997,2.996833333333333,1.4509194444444455,159.3789907243299,38.430302347235376,197.80929307156526,67.30929307156526,Snohomish,53061041100,483,1206,65743.2298136646,0.10945273631840796,0.6102819237147595
530610411003,1,16,9,0,4,2,0,9,145.39000000000001,4.366611111111111,0.8691277777777789,232.22715258590748,23.020467060574795,255.24761964648226,255.24761964648226,Snohomish,53061041100,483,1206,65743.2298136646,0.10945273631840796,0.6102819237147595
530610411004,0,32,19,107,13,3,4,12,369.56,2.408527777777778,1.0238916666666664,128.09144975932443,27.119676748064524,155.21112650738897,48.21112650738897,Snohomish,53061041100,390,978,85497.26153846153,0.03067484662576687,0.8404907975460123
530610411004,1,20,12,0,4,3,3,9,208.95,5.197555555555557,2.000825,276.41882832258887,52.99557462568099,329.41440294826987,329.41440294826987,Snohomish,53061041100,390,978,85497.26153846153,0.03067484662576687,0.8404907975460123
530610412011,0,44,24,149.75,13,12,5,13,493.72,4.305555555555556,1.3157361111111119,228.98006749968613,34.84972012249558,263.8297876221817,114.0797876221817,Snohomish,53061041201,548,1560,83707.66423357664,0.032692307692307694,0.9198717948717948
530610412011,1,16,12,0,1,2,2,9,116.09,2.3517499999999996,1.0075277777777776,125.07186744984465,26.68624868974985,151.7581161395945,151.7581161395945,Snohomish,53061041201,548,1560,83707.66423357664,0.032692307692307694,0.9198717948717948
530610412012,0,64,30,249.5,22,22,1,19,646.23,7.300777777777777,2.3261499999999997,388.27337536004836,61.612412837468455,449.88578819751683,200.38578819751683,Snohomish,53061041201,605,1750,90467.76859504133,0.1417142857142857,0.6274285714285714
530610412012,1,30,14,0,6,6,1,17,282,7.725083333333336,1.9369638888888883,410.83899168945305,51.30409422156377,462.14308591101684,462.14308591101684,Snohomish,53061041201,605,1750,90467.76859504133,0.1417142857142857,0.6274285714285714
530610412021,0,54,25,180.5,15,22,5,12,550.91,5.639555555555554,1.6750111111111112,299.9254788648791,44.365787281613194,344.29126614649226,163.79126614649226,Snohomish,53061041202,382,1033,55638.6780104712,0.015488867376573089,0.6040658276863504
530610412021,1,32,14,0,10,10,3,9,224.16,8.379083333333336,2.1971666666666665,445.62032529727634,58.19604915392004,503.8163744511964,503.8163744511964,Snohomish,53061041202,382,1033,55638.6780104712,0.015488867376573089,0.6040658276863504
530610412022,0,74,44,297.25,26,22,5,19,824.09,9.535305555555555,3.1660583333333343,507.1110758108693,83.85894852044827,590.9700243313175,293.7200243313175,Snohomish,53061041202,945,2035,55868.8253968254,0.14103194103194103,0.744963144963145
530610412022,1,34,14,4.5,11,15,2,5,360.69,12.814750000000002,2.751463888888891,681.5200227077271,72.87764289904297,754.39766560677,749.89766560677,Snohomish,53061041202,945,2035,55868.8253968254,0.14103194103194103,0.744963144963145
530610412023,0,54,31,155.75,20,9,5,18,484.23,3.802972222222222,1.4767638888888892,202.25144581406144,39.11484056732697,241.36628638138842,85.61628638138842,Snohomish,53061041202,495,1559,82853.76363636364,0.1892238614496472,0.6799230275817832
530610412023,1,38,16,0,8,13,3,14,404.74,11.953555555555555,4.418025000000002,635.7195773355156,117.01961620112921,752.7391935366448,752.7391935366448,Snohomish,53061041202,495,1559,82853.76363636364,0.1892238614496472,0.6799230275817832
530610412024,0,49,28,169.25,16,9,1,23,503.53000000000003,4.299777777777777,1.4541444444444447,228.67279102200908,38.51572247551634,267.18851349752543,97.93851349752543,Snohomish,53061041202,414,1334,71936.11111111111,0.014992503748125937,0.6799100449775113
530610412024,1,24,14,0,9,6,1,6,247.45,7.376333333333332,1.773413888888891,392.2916062219783,46.97216802610441,439.26377424808277,439.26377424808277,Snohomish,53061041202,414,1334,71936.11111111111,0.014992503748125937,0.6799100449775113
530610413011,0,109,52,524.25,24,42,6,35,1279.45,15.136027777777782,4.703569444444446,804.9713021959774,124.58279234822061,929.554094544198,405.30409454419805,Snohomish,53061041301,507,1642,129831.35305719922,0.2143727161997564,0.7442143727161997
530610413011,1,34,16,0,10,15,1,8,290.65000000000003,13.909722222222216,3.2707666666666673,739.753347099792,86.6323436415095,826.3856907413015,826.3856907413015,Snohomish,53061041301,507,1642,129831.35305719922,0.2143727161997564,0.7442143727161997
530610413012,0,145,76,673.25,31,49,9,50,1440.57,15.657694444444445,6.026136111111112,832.7148226323908,159.61343244956453,992.3282550819554,319.0782550819554,Snohomish,53061041301,745,2120,139066.30872483223,0.026415094339622643,0.9533018867924529
530610413012,1,56,31,0,8,22,8,18,395.54,7.488166666666665,3.831194444444445,398.2391788139378,101.47631656244299,499.71549537638083,499.71549537638083,Snohomish,53061041301,745,2120,139066.30872483223,0.026415094339622643,0.9533018867924529
530610413013,0,73,42,261,15,24,2,32,764.4300000000001,7.802277777777776,3.172286111111112,414.94438270610846,84.02390280779193,498.96828551390035,237.96828551390035,Snohomish,53061041301,637,1390,115773.68916797488,0.03669064748201439,0.7827338129496403
530610413013,1,33,16,0,5,10,3,14,306.8,6.680888888888888,3.179680555555556,355.3061548031258,84.2197584335318,439.52591323665763,439.52591323665763,Snohomish,53061041301,637,1390,115773.68916797488,0.03669064748201439,0.7827338129496403
530610413014,0,52,29,185.75,15,17,1,16,549.32,4.298944444444445,1.746361111111112,228.6284722992673,46.25562484838809,274.8840971476554,89.13409714765538,Snohomish,53061041301,231,518,92901.39393939394,0.29922779922779924,0.667953667953668
530610413014,1,26,14,0,6,6,1,13,227.42000000000002,5.464583333333332,2.102669444444445,290.62002437984347,55.693114318441026,346.3131386982845,346.3131386982845,Snohomish,53061041301,231,518,92901.39393939394,0.29922779922779924,0.667953667953668
530610413031,0,139,81,466.5,37,43,9,46,1381.24,12.506083333333333,4.814947222222225,665.1043678041366,127.53284012044696,792.6372079245835,326.13720792458355,Snohomish,53061041303,1247,2742,87774.78428227747,0.07840991976659373,0.7370532458059811
530610413031,1,70,37,0,15,24,10,20,672.7,19.448805555555555,7.749372222222226,1034.3354652927594,205.25654862617034,1239.5920139189298,1239.5920139189298,Snohomish,53061041303,1247,2742,87774.78428227747,0.07840991976659373,0.7370532458059811
530610413032,0,40,18,146,15,11,1,13,482.21,NA,NA,NA,NA,NA,NA,Snohomish,53061041303,202,439,105577.32673267326,0.1845102505694761,0.7699316628701595
530610413032,1,28,10,0,7,13,0,7,312.2,8.845027777777778,2.588977777777778,470.4004004730165,68.57389578121624,538.9742962542327,538.9742962542327,Snohomish,53061041303,202,439,105577.32673267326,0.1845102505694761,0.7699316628701595
530610413033,0,34,22,118.75,13,8,1,10,365.31,3.616194444444445,1.226666666666667,192.31814275684928,32.49055008517421,224.8086928420235,106.0586928420235,Snohomish,53061041303,335,1043,96616.04776119403,0.19079578139980824,0.5771812080536913
530610413033,1,22,10,0,8,8,0,6,224.21,6.284833333333328,1.4639222222222226,334.24294317467053,38.77470512112281,373.0176482957933,373.0176482957933,Snohomish,53061041303,335,1043,96616.04776119403,0.19079578139980824,0.5771812080536913
530610413041,0,121,68,508.25,28,35,7,50,1262.18,12.04972222222222,4.5215055555555566,640.8339579399278,119.76049134225916,760.5944492821869,252.34444928218693,Snohomish,53061041304,483,1549,143697.8115942029,0.08198837959974177,0.7663008392511298
530610413041,1,46,22,0,6,12,8,20,453.71000000000004,7.409861111111111,4.580250000000002,394.07469616695977,121.31644730512437,515.3911434720842,515.3911434720842,Snohomish,53061041304,483,1549,143697.8115942029,0.08198837959974177,0.7663008392511298
530610413042,0,114,47,331.5,24,31,23,31,1167.11,9.212500000000004,3.4482000000000013,489.94347991142536,91.33199576388402,581.2754756753094,249.7754756753094,Snohomish,53061041304,596,1463,161011.00503355704,0.1572112098427888,0.7416267942583732
530610413042,1,35,20,21,9,12,5,8,322.01,9.566833333333337,3.263358333333334,508.7878008212705,86.43612014269345,595.2239209639639,574.2239209639639,Snohomish,53061041304,596,1463,161011.00503355704,0.1572112098427888,0.7416267942583732
530610414001,0,45,28,167.5,15,9,5,15,448.49,3.946750000000001,1.6620472222222225,209.89790277779298,44.02241455233895,253.92031733013192,86.42031733013192,Snohomish,53061041400,381,1177,108358.14173228346,0.018691588785046728,0.8300764655904843
530610414001,1,22,12,0,2,4,2,14,183.94,4.347305555555553,1.9310722222222219,231.2004355090539,51.14804246266284,282.34847797171676,282.34847797171676,Snohomish,53061041400,381,1177,108358.14173228346,0.018691588785046728,0.8300764655904843
530610414002,0,48,33,175.25,15,16,4,12,490.75,4.384083333333334,1.7912833333333336,233.1563684727288,47.44547352587321,280.601841998602,105.35184199860203,Snohomish,53061041400,582,1241,41217.40549828178,0,0.6680096696212732
530610414002,1,31,17,0,12,10,1,8,327.73,11.26005555555556,2.8694472222222225,598.8375362697277,76.00265110628406,674.8401873760117,674.8401873760117,Snohomish,53061041400,582,1241,41217.40549828178,0,0.6680096696212732
530610414003,0,49,24,146.5,13,18,4,13,438.5,3.394527777777779,1.4554666666666671,180.52936250751065,38.550743992365405,219.08010649987605,72.58010649987605,Snohomish,53061041400,418,1041,138936.14354066984,0,0.7050912584053795
530610414003,1,16,10,0,5,3,2,6,139.71,2.7268611111111114,0.6453666666666674,145.02120184672057,17.093737505409198,162.11493935212977,162.11493935212977,Snohomish,53061041400,418,1041,138936.14354066984,0,0.7050912584053795
